,A,B,C,D
2000-01-01,-0.11051490845060827,-0.30248233298668087,0.5818076979120771,-0.6141976569849132
2000-01-02,0.12575385766048214,-0.7935387117432388,0.1894305606809027,-0.8291205949706911
2000-01-03,-1.2037004522523664,-2.9893007120676116,1.678156244133497,-1.1199790025837677
2000-01-04,0.5657467111251209,-4.374180676401428,2.359599422331227,-2.425242402947247
2000-01-05,-0.34223069317481425,-4.405964525008426,1.9807446526578403,-2.673177662167051
2000-01-06,-1.7215200625968816,-4.227582738420685,2.7017336493998636,-2.184130767615175
2000-01-07,-2.936351167523785,-2.77459966493299,4.119256598461583,-2.909163151507239
2000-01-08,-4.162990796883768,-1.3045930439356959,3.179415635184415,-1.787192284503966
2000-01-09,-4.255818214220269,-1.2323220885266866,4.122800645878694,-2.6747328810471873
2000-01-10,-4.362175523169353,0.512364222990711,6.168502889300347,-4.0316566282175454
2000-01-11,-4.849517271549685,0.8591810557378441,7.57453160419023,-4.394726793892082
2000-01-12,-4.4876383768839,1.2042098394755418,7.666632579733438,-3.130735341432125
2000-01-13,-3.625596739259787,0.8836251806203715,8.419886628569568,-3.776405013735706
2000-01-14,-1.7285251225597797,0.4646370767589364,7.543311577056622,-6.329419497841631
2000-01-15,-1.435465045761527,0.6638960630491606,7.817062793910121,-4.994902215237742
2000-01-16,-1.2059206057541068,0.46029191715592893,7.043793318797015,-3.764102867876842
2000-01-17,-1.7266836267377603,0.3946827746349516,5.890663429796691,-3.9151361079188067
2000-01-18,-1.547444547761573,1.4219453306353054,4.443166953050836,-5.390753743625346
2000-01-19,-1.4361360007846398,1.5220084179922313,3.7176581328324385,-3.7255382289309784
2000-01-20,-1.3159644347041193,1.1853322697513349,3.550234809661919,-1.4879438774208458
2000-01-21,-1.8116992305035833,0.8179181502954419,2.720147070801065,0.5496072519697122
2000-01-22,-2.7700770363179172,0.31797463733240766,2.871677210272169,-1.4202374433277039
2000-01-23,-0.8091598482716522,-0.4414721573450608,2.215133153282564,-0.6302264078195184
2000-01-24,-0.030412148302337072,-2.1014972629953133,1.0944330820009687,1.1287435435411943
2000-01-25,-0.3387190680562609,-0.7363299985975889,0.09729722322143908,0.9924737505960156
2000-01-26,0.3681039873779742,-1.3770157915352992,0.8428063143416683,2.126666198822251
2000-01-27,0.5412068967623325,-0.986536055243573,1.8007045443980823,0.053868623866656584
2000-01-28,0.3288670678121056,-0.6139992938770467,3.1199929719282133,0.6926566382873779
2000-01-29,1.1111227853500178,-1.6312853964393665,3.9769849773799146,0.7877791260638746
2000-01-30,1.4072274838422691,-2.018956360508632,3.457042309132799,0.33482790397205353
2000-01-31,2.7939666367446,-1.3071619831419317,3.6593274865339023,-1.0147234975516581
2000-02-01,2.6888718039792323,-2.7070548772253886,1.9288636634233067,-1.6380269789608857
2000-02-02,1.8624870882598255,-1.1534470231601859,2.0197687831503095,-1.667734531280769
2000-02-03,1.6509744958590626,0.049767836739775584,3.536372201798309,-0.6981670781508353
2000-02-04,3.5121413420934564,0.8426751535263317,2.1261839195442853,-0.8704123295337632
2000-02-05,4.2352389745311285,0.687810723856314,0.898227054625917,0.30026068695479047
2000-02-06,4.715326405357582,0.7107393639503247,0.35069209541221424,0.786003779722392
2000-02-07,4.881007740349837,0.23814714870444104,0.95055198863104,1.7998279000890571
2000-02-08,4.348273932316308,0.12318431904971483,0.05872264282614725,0.4988645909753595
2000-02-09,2.424874223155295,0.7599054843531522,1.1742558511287942,-0.9500110879451806
2000-02-10,2.138190589853472,-0.36372498126273023,2.4778217440704293,0.7874141652741657
2000-02-11,2.3150068541308744,-0.2749710790968717,3.2067615679737242,1.9329245026371131
2000-02-12,1.6918563311075543,-0.5660178287258724,3.688147045075364,2.9182916831770584
2000-02-13,2.233466073856218,-1.0081746442040647,3.2236904393884602,3.206660201689124
2000-02-14,2.6446234763615424,-2.0525002817978546,3.009882310028538,3.977995035832491
2000-02-15,4.537071984945074,0.2918801976424157,3.354187825426724,3.5684266064299677
2000-02-16,5.956176918064884,1.0949080593464067,2.1341293077927803,1.8703081188118085
2000-02-17,4.859138634616708,0.7006878053012879,4.04891080427848,1.7506245260469748
2000-02-18,4.853602296022028,2.417683330111246,3.8848921227275284,0.2843896559910508
2000-02-19,5.797614114791911,3.209958225643212,3.7247542063173387,1.4569818065817153
2000-02-20,5.355470201994623,4.352761681029347,2.952257028581889,1.2169805533347013
2000-02-21,4.792082416175447,2.505149555710183,2.1468570119146517,0.9880301799894207
2000-02-22,5.424923276908797,0.7970191439454231,2.966367128956516,1.2617517639268625
2000-02-23,6.631061852362816,0.07802585680804064,2.6478901459978283,0.2423761028743905
2000-02-24,8.193290196783591,-0.9663372448770481,3.361736997304461,-0.19141377997051612
2000-02-25,8.314565863557252,-1.0724924514555516,1.883244476662908,0.8095468366482074
2000-02-26,7.619554253308807,0.315178543293007,2.1080613111651845,0.9075458085996612
2000-02-27,6.719485912756822,0.9779724155044566,0.585244684090416,2.2719328444485094
2000-02-28,5.792627312714212,1.9792492804645727,2.3805863135362513,0.2901774737199776
2000-02-29,3.99311916674999,3.8429742006810095,3.0685835168849467,1.0557079319861447
2000-03-01,5.243927557297193,4.060060860010196,3.775741681657386,0.5831401118802002
2000-03-02,5.8948331339621,3.151517591460018,5.039104891887172,3.6707825195991237
2000-03-03,5.631876554142834,0.9771621877476058,4.59194994381876,5.331411458508391
2000-03-04,6.447768097372377,0.9228102217982997,5.437656933552823,4.989131771274325
2000-03-05,7.799458400160522,2.1731100933989973,5.714090305669134,4.268794712710503
2000-03-06,6.688768213031371,2.305868400821013,5.67800674758995,4.81798435515759
2000-03-07,8.261223703757379,2.591719892369314,6.478704232494336,6.4981256044491555
2000-03-08,7.369925602106505,3.2142989527639045,8.212214464906175,6.8701002051209015
2000-03-09,6.487728923823496,3.753924432761594,7.7170049940244345,9.094225905460478
2000-03-10,8.718054455962921,4.523556442318416,7.4763593938251685,9.38291388405429
2000-03-11,9.873854027932824,5.130926430755808,9.008667880529307,9.190934098270702
2000-03-12,10.157433126572357,4.44207925379309,8.763695659186332,8.980338802525251
2000-03-13,10.63869415097944,3.8311615648952273,8.354898560098079,8.91786173628407
2000-03-14,12.570082080932215,5.1208919759224365,6.500180463344457,9.328254790042443
2000-03-15,11.12800595438867,5.646134785534934,5.542799285736029,9.310064527886414
2000-03-16,10.380883205748193,5.155271048228033,5.918896914146862,9.639177330353617
2000-03-17,9.196483896424795,4.357243089070227,7.191206628651487,9.631355279325371
2000-03-18,11.064656817092537,5.229057856057727,5.306508053581295,8.204566389623908
2000-03-19,8.342836716788238,3.8944320823089393,4.995464510538993,8.204943649698496
2000-03-20,9.113655928755161,5.634167479569743,4.596804203119386,7.4002338255450795
2000-03-21,9.564741456778036,4.546530847841081,4.287270423683123,6.399883985295435
2000-03-22,10.06385875916462,6.525997357098276,3.398530585066602,6.988692552557975
2000-03-23,11.334994219064614,6.17762539983445,3.54181705807179,8.080463020948578
2000-03-24,13.377110608826754,6.4693274219657475,4.53342716040561,7.799766332375344
2000-03-25,13.56139052304688,6.879295903042907,4.3460980497954305,7.311582397374964
2000-03-26,11.902978270824542,6.692462777240157,6.067360174068298,8.249034008950877
2000-03-27,10.754140938617109,5.914621006176686,7.28180624204521,7.750042390102727
2000-03-28,10.099342809443527,4.693702374122372,8.339720388075444,7.60738327364738
2000-03-29,10.006064359801533,3.8456612223451248,9.201030352821855,6.97152143104511
2000-03-30,10.114558577847092,6.006661611912479,9.620321571471884,6.780060055609567
2000-03-31,9.741003759167416,6.090794331125067,8.859335979526033,6.233159513633494
2000-04-01,9.679854361024322,5.446519267371002,7.875583393436305,4.749131437408332
2000-04-02,9.330224643631494,5.855983130886977,5.621477845637867,5.157988963324476
2000-04-03,10.526821263176085,6.817393533663907,6.391542856574054,3.505369617719092
2000-04-04,9.85849525338323,6.957040881697348,5.52860960168794,3.4729998312378085
2000-04-05,8.467677530842764,6.468570915929785,4.495487949749435,4.259492160300551
2000-04-06,8.031261988938773,6.78819535628679,4.929631510180217,3.55931130423904
2000-04-07,8.487973510244863,5.645010844376347,5.652866285216624,4.262174204348431
2000-04-08,10.307102301865761,5.921219997736732,4.241772550206304,3.5659360709723624
2000-04-09,9.150987392370219,5.013152669312902,4.519152563208555,2.2071751212413933
2000-04-10,9.897464903886341,3.947057783114171,6.206773607584643,3.6772635340369595
2000-04-11,8.41347585749648,5.401885397142523,6.323554617528878,5.878737644540161
2000-04-12,7.359534951959876,4.703920411414811,7.33180200830854,5.0742992228166175
2000-04-13,7.723088328540817,5.3090221330294005,9.464390721769012,5.2571063714610835
2000-04-14,6.655399314362167,6.120417317359184,9.965263234593309,3.24160271214815
2000-04-15,5.390530228658957,4.50574726660456,11.424397414565338,2.0749444204793983
2000-04-16,5.577751576643842,5.165832209895438,10.779355253818375,1.0731722079100972
2000-04-17,6.7837474250231935,4.776691678601328,10.64678700301115,-0.07518385014777551
2000-04-18,7.260007506600912,5.143972795257526,10.34002174712442,-1.435453029416046
2000-04-19,5.9682457589991404,5.527851765614943,10.05977929301225,-3.05460705830618
2000-04-20,5.2492069591713815,4.287517486456003,12.117653118502128,-3.706724602695793
2000-04-21,5.439318182852118,4.581869132921704,11.919689743624462,-3.8460101425217736
2000-04-22,4.576141660420651,2.7491625739891568,11.7080870757656,-5.371747807317366
2000-04-23,4.0434400965490225,2.3036259694598202,12.486947287479381,-6.5456534211275965
2000-04-24,3.3799092674262448,1.7692087569107522,11.986411381714973,-5.74757946198106
2000-04-25,1.7165985075108652,1.0206316925602437,12.47830146887398,-3.918583578288734
2000-04-26,1.5977124472873898,0.8508864223410828,13.01429651019824,-3.9130329942534674
2000-04-27,0.25094087031977774,2.5883837900248814,13.560639030131599,-4.368821863814075
2000-04-28,-0.11717957521344985,3.3411985472411727,14.47982311017282,-4.692765934024157
2000-04-29,-0.4605002995913288,3.03604998079562,14.444312661894385,-2.7230085420932406
2000-04-30,-2.6578459779073236,2.2891743577326498,13.04199881627952,-2.726064475511965
2000-05-01,-0.5662481143823985,1.7944778505228007,12.484434482320145,-3.7519344576235882
2000-05-02,0.8262371017836128,2.293602729053342,11.818940861874053,-4.6636864856661475
2000-05-03,1.454784219800624,1.9556882310868116,11.450178501890132,-5.5284188103234415
2000-05-04,0.1738153024089657,2.5189262074532652,12.526413948217773,-6.053999515420412
2000-05-05,-0.020572832707585476,3.2723870975768685,10.754573396047991,-6.967683240001525
2000-05-06,-2.0150019388941782,2.7238894057052243,9.20741456510068,-4.659605573496162
2000-05-07,-2.496919102654995,3.1555709542207104,10.484386819482912,-5.89911395382528
2000-05-08,-3.9719064873168444,2.51934133627212,10.469638898097543,-6.03747317560917
2000-05-09,-4.6854128460061215,2.4280618112510384,10.233303667942337,-7.179580334136528
2000-05-10,-4.085408720464645,1.337245190314797,10.203746168459675,-7.047941097465603
2000-05-11,-5.182592033237251,2.282708865575491,10.48721015992041,-5.292608423540257
2000-05-12,-6.37721167572722,0.9548758153000432,10.827091843054516,-5.841871463806162
2000-05-13,-7.244618276193087,1.6002986186134573,11.229910711990485,-7.806357336762453
2000-05-14,-7.219168790941438,1.2459851488790565,11.734102479424461,-8.097307594944118
2000-05-15,-7.023262891928719,0.5180929357087029,10.485800458733667,-8.414152872962887
2000-05-16,-5.365862063372647,1.0338936627728121,9.974825321459594,-7.452231316360623
2000-05-17,-5.672307957123551,-0.39489878091711805,10.948254806131644,-8.311702164063929
2000-05-18,-6.553327729767716,0.5896499332913704,11.59884718654669,-7.895099351932399
2000-05-19,-5.246696550209725,0.9089289843034032,12.640301619210007,-7.87080150447472
2000-05-20,-5.703414813308318,-0.9532782141316491,14.626592314032697,-7.360437496474219
2000-05-21,-6.052119112003761,-0.30023984898833056,16.48006140503265,-6.6706550812870224
2000-05-22,-6.7251289211530905,-0.5333127341401676,16.20597351241821,-6.652118553352276
2000-05-23,-6.928974895361058,0.5738274402331462,16.46157284929464,-7.706943725936847
2000-05-24,-8.146682134983383,-0.5286731802336038,16.65551866200319,-8.406763621642616
2000-05-25,-8.893201852274633,-0.8146415233401605,15.010474561451124,-9.812515916558871
2000-05-26,-9.024994088594093,-1.3313999819693985,16.546111564577416,-10.888410000888094
2000-05-27,-11.121062883292124,-1.8831240487283827,17.515221047344102,-11.208176081487597
2000-05-28,-12.528903856405089,-1.5665690408801352,16.571531861028696,-10.974764299414383
2000-05-29,-12.913255602546739,-0.16982371029141619,15.503920850634005,-9.609839237691745
2000-05-30,-11.778610492302725,0.3501689023231094,15.763660539370592,-8.818900181400585
2000-05-31,-11.359475028034826,-0.7457978863186645,15.746724234729665,-10.217958970213722
2000-06-01,-12.776234369739768,-0.07135443220945725,15.281158919331519,-10.382355257392295
2000-06-02,-14.320054735183058,-1.1648867171101436,16.330555267289203,-10.207655916255346
2000-06-03,-14.219951882423118,-2.133259199698908,15.264595332723628,-9.145537056807896
2000-06-04,-15.273825121523185,-2.2445604790678306,16.04236184139016,-8.354155005971547
2000-06-05,-15.647846253185456,-1.5553238420634652,16.38512036806044,-8.423754926590572
2000-06-06,-14.655311731441122,-0.03748795896144275,15.235678597027354,-8.599082027416493
2000-06-07,-14.887096218159463,2.156614157145852,16.52469911248864,-9.80625339261456
2000-06-08,-13.695772292032727,1.9647817833936123,15.995343164269213,-10.892442226711538
2000-06-09,-11.786860988909199,2.097183081103376,16.38306200551179,-10.4350024212501
2000-06-10,-11.67770443301987,3.1190805109794084,16.557104444608044,-8.337479218205242
2000-06-11,-13.86597994725297,3.64619452375047,16.835303756713603,-9.41294258734401
2000-06-12,-13.53805563022184,3.5850036501870957,17.011272647820753,-7.684672008703897
2000-06-13,-13.408757256801467,3.9999268062433178,17.815310432983658,-8.903437733945319
2000-06-14,-12.49235481678568,4.6593235995453295,18.410250603800765,-8.200949449398191
2000-06-15,-11.174467934395517,4.7926169947057735,17.650569367146094,-8.966277131637927
2000-06-16,-12.385387592644758,4.469943698070692,19.806213851929108,-9.189331271812906
2000-06-17,-13.829865903698797,4.637413805940095,18.68654117891566,-9.759243747796518
2000-06-18,-14.771355588968262,4.60744091252551,17.904452941692284,-9.377974156110618
2000-06-19,-14.309258268906952,5.848003173341443,19.498947249041642,-9.794875587946251
2000-06-20,-15.33980430886434,4.841891535971169,19.331012300200182,-11.107045687487188
2000-06-21,-14.867858134740516,4.92799694313863,19.008677939899943,-10.06103292089037
2000-06-22,-14.362108800527317,3.4449734555385865,19.618274440894506,-10.786102212159387
2000-06-23,-13.357471769875506,4.609397618879512,20.443042927295107,-10.95269158758024
2000-06-24,-13.111917571979596,3.6032584451466247,21.82178775901317,-9.995084830578499
2000-06-25,-13.469938613180831,2.856457643610047,20.769240240835696,-9.823152212348432
2000-06-26,-11.822838836563436,2.0429384652451965,20.887805290372103,-11.900233313191325
2000-06-27,-13.617648427969106,2.2800411684163113,22.094705291984287,-11.661341944375726
2000-06-28,-14.615166673382808,2.69671071883561,21.130571350167692,-11.155050692493388
2000-06-29,-13.897685228884194,5.633227097124392,20.1141905595327,-9.65085141806414
2000-06-30,-12.839523803452327,6.418783957180358,20.130903696989215,-8.437373817198353
2000-07-01,-13.678653999146398,5.206529446130076,19.517013565985792,-6.771906695310061
2000-07-02,-15.493765268058155,4.379048499154906,20.07089535987947,-6.451454329554089
2000-07-03,-14.804689486184927,4.023297490395837,20.55081835962039,-7.925050477374997
2000-07-04,-16.487379208179547,1.174323444047292,22.134554891757816,-7.639781648020499
2000-07-05,-18.558460717056104,2.0250584006949275,22.794350985450848,-7.6434574580720245
2000-07-06,-18.18161423068712,1.7920457993422239,23.209721777198645,-6.0986134018222975
2000-07-07,-17.763073223093876,1.0494618876773467,24.75450090202741,-6.905380323083446
2000-07-08,-17.44006452624972,0.5379018085151441,24.913885196565285,-6.971825472058932
2000-07-09,-18.96376309026143,-0.7477998198076063,24.820999359364027,-7.7095313527646265
2000-07-10,-19.959086293922095,-0.9487776413232639,23.59661521958605,-8.382422279434445
2000-07-11,-22.1440927357294,-0.532132227395383,25.446514641272064,-9.242841854990298
2000-07-12,-21.44692781775776,-0.5955907880684229,25.30310420465515,-9.518385947331502
2000-07-13,-21.380747807914815,0.07896494379952701,25.285686301695556,-9.882557339092891
2000-07-14,-21.944008920830896,0.6552303350685822,26.050231407383166,-9.184713632855818
2000-07-15,-22.430369695301465,-0.9774795303262429,25.77445302855892,-8.983336342424776
2000-07-16,-21.483606155394476,-1.51958210787175,23.47921691953682,-9.267451516385865
2000-07-17,-23.00301867495839,-3.8472141700294933,24.779557887882056,-9.145921933957954
2000-07-18,-22.292588147326793,-5.094931804844649,25.204454413656986,-8.289728754815714
2000-07-19,-22.858449920197188,-3.2633147054192486,25.068615129561596,-8.646269162576226
2000-07-20,-23.627796784042328,-3.641690583002265,24.447819562116024,-7.849259266923673
2000-07-21,-23.759884313227488,-4.841289965185939,25.825386469250336,-8.799262484447617
2000-07-22,-23.97858441589792,-4.132838215602428,26.140990871036546,-8.620334189837099
2000-07-23,-23.67903115142962,-4.1519102093902225,25.563172213099936,-8.46656554562348
2000-07-24,-23.658057802151983,-4.228442935872693,24.63178521236538,-7.397128145149722
2000-07-25,-23.05615496220759,-3.9084959467843605,25.105467508007887,-8.147926273107148
2000-07-26,-21.934436305234268,-2.8707308262374402,25.256896813828327,-7.55615534553685
2000-07-27,-23.82049395862746,-2.631176040762616,27.614221827802176,-7.507529696235045
2000-07-28,-23.581309946969764,-3.1496965577286797,27.717401951536512,-6.465161418247657
2000-07-29,-24.240448241604046,-4.650616834350049,25.407700409124047,-6.538185347387179
2000-07-30,-23.626481424933356,-4.399672519055645,23.683776167686393,-6.332092864717899
2000-07-31,-24.843864881653047,-3.529955833423736,23.55058483034113,-5.6637890329702945
2000-08-01,-24.851256870368235,-1.4519724442428132,23.31483584872628,-4.667889113644478
2000-08-02,-23.783871039740813,-2.4985785241361596,22.851962255394948,-4.806700796651252
2000-08-03,-23.55431592127478,-1.4604284906964415,23.63014325196722,-4.868355645579033
2000-08-04,-23.24575297953805,-1.7073353175587438,22.472938025792832,-4.917025627163844
2000-08-05,-22.234922844721726,-0.7687434601361391,22.325507466532137,-2.7749546904279074
2000-08-06,-21.913636010015804,0.014437404008422638,22.18936636778504,-1.531308754129092
2000-08-07,-20.76591376181773,-0.048956530291466016,23.55211121044978,-3.0448392653553693
2000-08-08,-21.940500449990758,-0.555830245211288,23.202354066650617,-5.455644384038628
2000-08-09,-23.54796741249359,-1.3823201603902149,23.21998761433857,-6.090280007849551
2000-08-10,-23.435700004406957,-0.9573654039642767,23.221645743899415,-8.841889632059512
2000-08-11,-25.117672819037534,-2.316437864527103,24.679818909011566,-8.686780161913138
2000-08-12,-26.06234233544341,-2.2137526279801856,24.56630418096287,-6.965722818641108
2000-08-13,-25.272773741702046,-2.6496337703018713,24.98461306583008,-6.939709876666997
2000-08-14,-27.0293255086273,-1.5743389080242745,25.269956012151273,-9.002589822876168
2000-08-15,-27.789565738669143,-0.604941950462064,25.340347877446977,-7.825854441633551
2000-08-16,-28.02663821252063,-0.6139034859626886,25.865460659801016,-8.251111139090817
2000-08-17,-26.61827363250144,-0.7870117330069264,26.21093924605234,-8.475927554098384
2000-08-18,-28.039189988400313,-1.607687980282276,27.437919783538955,-8.480930766285834
2000-08-19,-29.26029804601089,-2.9219501537276793,27.18311516657037,-8.068620932062169
2000-08-20,-29.058987150915737,-2.4441711660331964,25.887123639058025,-9.575379621567036
2000-08-21,-29.639529042443634,-0.44285499895200076,25.975354301913416,-10.903851736441428
2000-08-22,-28.19248907140235,0.4443211214867042,26.208564031750015,-11.206555747349077
2000-08-23,-27.95340703323977,-0.2912789449788743,25.53981251178233,-10.124877679555498
2000-08-24,-26.807942198580562,0.3353941137962444,24.09307193255802,-9.3438906275968
2000-08-25,-26.24678127503639,0.2825936228554899,23.935155892079866,-9.843583744336039
2000-08-26,-26.459553480171813,0.17595996878912462,24.587975859291532,-10.666364487322081
2000-08-27,-26.718054492416424,-0.2679359262999824,23.068919758380545,-10.479161332528756
2000-08-28,-27.967616773920607,1.129979131791782,24.445501214835783,-11.395756089638757
2000-08-29,-27.455891516196132,0.10471475727458546,24.512578099796148,-12.480764156464883
2000-08-30,-27.44324849259754,-1.3221195837144288,24.737119282014,-12.704018627189265
2000-08-31,-27.70157303118714,-2.732275277449575,26.525502074750822,-11.777804920376166
2000-09-01,-26.408876749161987,-2.477698314373856,25.239184744200323,-10.550930022455738
2000-09-02,-25.866038668544817,-3.739702583485406,25.017648471060795,-10.054367194082221
2000-09-03,-25.890322335519237,-5.184022405617202,23.437291733622814,-8.266882273947722
2000-09-04,-24.93739631566858,-6.107427811026311,22.205804142203817,-9.578216706653453
2000-09-05,-25.63254588207115,-4.938434182075939,22.26416566419204,-8.976868646368548
2000-09-06,-23.06576548214099,-4.87399894448403,21.887546898567766,-9.050718609757492
2000-09-07,-23.225466706703187,-5.453820125957597,21.532407482335493,-9.670541573793827
