,A,B,C,D
2000-09-08,-22.667527428091393,-4.455384012362319,19.842439771373908,-9.542289829446034
2000-09-09,-22.760881035213217,-1.9650547787239514,18.329191290595716,-11.972351071584487
2000-09-10,-23.90953319606981,-2.104311605241347,17.179664811838858,-11.056274231092294
2000-09-11,-24.06733986119697,-1.6322348427595559,16.620839199674347,-11.264166793412485
2000-09-12,-23.95524673344645,-0.190524236806896,16.43430002324546,-11.804829852510347
2000-09-13,-22.071420306585622,-0.3156808667897104,14.86881449212327,-12.462694895259025
2000-09-14,-21.57794795657965,-0.9967037594724099,14.913058564584158,-13.04276769267312
2000-09-15,-19.861342345191982,-0.8720382138246902,15.12705758794802,-13.836351260265964
2000-09-16,-20.005368970445133,-1.5961946011513395,14.814603533930903,-14.604972796207527
2000-09-17,-19.81387087133382,-2.3685323619151104,13.661716315771251,-13.846990141017656
2000-09-18,-18.028880597844967,-2.920470175671084,13.147145443069974,-13.630931507801405
2000-09-19,-17.08180839155824,-2.1346497364388544,14.429446960666375,-14.909176657916408
2000-09-20,-19.292563560093278,-0.8209522944533081,13.233643773305978,-14.280284647082876
2000-09-21,-20.210127301010324,-1.2198852783723981,13.875872488699322,-14.321900965781774
2000-09-22,-21.448858830272282,-1.0282686266348935,12.709274148416196,-13.907827644619779
2000-09-23,-21.468024805689563,-0.23275837529190146,12.290424112623242,-14.435143061430184
2000-09-24,-21.637641852311273,-0.5102929116213737,12.297410034220603,-15.696060987057974
2000-09-25,-21.637367599906142,-0.9735644433235078,12.47095838466617,-15.1090232341178
2000-09-26,-21.32122573589141,-1.6432108633674467,11.577824320686412,-16.425644876783153
2000-09-27,-19.72815716473102,-2.071270698800154,9.769583299954341,-17.03362181035865
2000-09-28,-19.86685929707095,-1.7695281799806755,10.292701458214658,-16.26885814287199
2000-09-29,-18.429208659317904,-2.9916798509155655,8.846770440863123,-15.814205500614138
2000-09-30,-17.11061289988442,-4.584219830504443,7.079248023232438,-15.817777342049267
2000-10-01,-19.191504719013032,-4.849214767969143,6.045755358023542,-16.296899640202227
2000-10-02,-18.826808679666456,-5.4500376983934355,6.350674837426902,-15.161379197412396
2000-10-03,-18.99919133071136,-6.793922415887512,4.911919137156476,-17.97671370628082
2000-10-04,-19.766070650346073,-8.594460335947867,5.411982601629277,-18.494693538084157
2000-10-05,-20.82827563651234,-8.6881358519394,6.9011641254062885,-17.827175386813877
2000-10-06,-22.532581572508704,-9.096597012742977,8.215945436064978,-19.0765219606317
2000-10-07,-22.322114586712086,-9.669111246173035,9.044345528444484,-19.59605611167646
2000-10-08,-22.773240364888576,-10.16940310778155,8.913887211177189,-17.820699225164873
2000-10-09,-21.566380650766035,-11.339867489552118,8.503780894193108,-17.496698221110154
2000-10-10,-20.823932852236005,-11.053973576569737,9.594243858539741,-17.3483312186029
2000-10-11,-19.97101355354831,-11.634069996247206,8.705792557885573,-17.392872003195826
2000-10-12,-18.87908048400574,-10.58597811989393,9.042606562304059,-16.766078500754812
2000-10-13,-18.130897264136493,-10.66013213146286,8.696020171465932,-15.911424443389123
2000-10-14,-17.922100343083713,-10.006738392306897,8.851582151391442,-16.414439387199128
2000-10-15,-15.921756054655237,-9.632813186334541,7.432462684887132,-15.732824605395924
2000-10-16,-19.004546950164197,-9.154829590752094,9.157634618369455,-15.650045671424051
2000-10-17,-19.17006759706888,-7.576389273183855,8.41684687281277,-14.938298223913762
2000-10-18,-18.487955592455194,-5.613697244832422,7.402017048503217,-15.487436364583566
2000-10-19,-18.667275231630512,-4.239333656565989,6.877578349719404,-13.64495292778566
2000-10-20,-18.610539250967694,-3.0501500217512967,6.509691774241891,-13.862072595155153
2000-10-21,-19.441273414182994,-3.5501714144855083,7.500657609227604,-14.120256240251601
2000-10-22,-18.71826008800258,-3.5624300647754845,7.034968517251467,-14.755864532915787
2000-10-23,-18.516502505520382,-3.806381625147261,8.17174475820185,-14.598500830542607
2000-10-24,-19.167689429828375,-2.064928681132991,7.564117177358877,-15.027873714938279
2000-10-25,-19.056006923931218,-3.0756822974080595,8.124905959375333,-14.363038831809133
2000-10-26,-19.815952146822692,-3.4445921889356415,6.455016752170339,-14.168854513177882
2000-10-27,-19.383455911860786,-3.6162055030822433,6.084282175917332,-15.031285977029802
2000-10-28,-19.241724392746555,-4.6492080409276575,6.546784630846051,-16.56723134625554
2000-10-29,-20.753261890045927,-5.921736210953927,5.038818470387767,-16.622091502245063
2000-10-30,-21.29085800878471,-6.479465059430051,3.8376888975142602,-16.960835667976017
2000-10-31,-22.61167870920952,-6.223433106704621,4.61300842945462,-18.391070278862035
2000-11-01,-21.64503244219888,-6.863416451668244,5.5730566992380055,-18.154848043023897
2000-11-02,-21.102898041894925,-6.250771868255182,5.966823658425077,-17.314919533617296
2000-11-03,-20.71958671343578,-5.448245670230343,6.063707168408189,-16.887905699200953
2000-11-04,-22.107150683658052,-5.212222822313778,5.761623023315817,-15.643693674106634
2000-11-05,-21.371239228874927,-4.313642280100673,7.750479914740573,-15.869824200372742
2000-11-06,-20.281525414420592,-4.977038538713986,6.29992015179542,-14.298952877136657
2000-11-07,-19.711156928301783,-4.1642765586428085,4.918358663632822,-14.825085192300559
2000-11-08,-19.66833091768129,-5.053542862783333,4.534154746300479,-15.37801525742597
2000-11-09,-19.367165188081866,-4.143234143138011,3.0153997018527514,-15.92354806654118
2000-11-10,-18.61006641441641,-4.159639682553899,3.050782148778911,-16.712154810294937
2000-11-11,-19.596475633546397,-4.210917633421956,3.6306566056235305,-18.056304627734107
2000-11-12,-20.541369634749653,-3.6483744366473987,4.7044240879526615,-17.368911744848127
2000-11-13,-20.507847444761083,-3.8661046576533087,5.115535598532227,-18.705136474400412
2000-11-14,-20.13310609108603,-2.702668190680309,4.88935157570371,-19.51597416303395
2000-11-15,-20.256924819392026,-2.327099640110362,3.769926747032061,-19.39573605523373
2000-11-16,-20.398010014050122,-3.999025707910783,3.0797514702747746,-19.4668210730724
2000-11-17,-20.81159779779569,-3.9861867342426573,2.5036833358974735,-19.096820654578483
2000-11-18,-21.451912303476146,-4.646761835704399,1.9709963908744657,-19.793618353783128
2000-11-19,-21.277735391351598,-2.9547318366282385,2.744829379984453,-20.03427831728832
2000-11-20,-21.88109667634723,-4.418263711842737,4.016638380952781,-21.194938453406976
2000-11-21,-21.983322565577595,-4.028613219235332,4.157095643247492,-19.78295640988346
2000-11-22,-22.082714572626667,-3.04804778867336,4.016754583615893,-18.587235676552222
2000-11-23,-21.105297552432315,-4.276622155941291,1.7304043822499744,-18.423595353815905
2000-11-24,-22.04752184211633,-5.245181025674519,0.25072854350703766,-19.42212884767975
2000-11-25,-20.997459368298205,-3.946298344251386,0.07486340152397081,-18.20219692155339
2000-11-26,-21.360049595502275,-4.417343359264929,0.9424248803586237,-17.478555283497965
2000-11-27,-20.77158307747224,-3.5492760288303025,2.2485096623331247,-16.753490813120603
2000-11-28,-20.0750597698568,-4.186222492155485,1.3319966463410142,-17.848676241651784
2000-11-29,-19.743363005295407,-3.139714300303079,1.551248319788787,-18.106290467266447
2000-11-30,-19.016632422151417,-2.052164381577594,2.8145374206658484,-18.59425570629278
2000-12-01,-18.65071557703582,-0.8820692366220089,3.170456831560966,-18.665666975325053
2000-12-02,-18.816894918448288,-1.2898082997859968,3.6213714962209393,-18.107518474062942
2000-12-03,-18.23024507853906,-2.4864105135622667,2.6440992026910295,-17.13198256031511
2000-12-04,-17.38724466756219,-2.0689917922198124,0.7249875757789574,-16.522180737801985
2000-12-05,-17.59389593299657,-2.1229436604861176,-0.07099006544177067,-16.433627237786236
2000-12-06,-17.337850366330063,-3.2108651357408933,2.502019442161365,-17.005656330527135
2000-12-07,-17.089251749037984,-2.3741958772322436,0.3745759422934096,-15.988120207541858
2000-12-08,-17.17754265017259,-1.3508192230382177,-0.3433854888214287,-16.308154021808864
2000-12-09,-17.110865927384765,-1.1207082004887987,0.5189353328253138,-18.301625676530954
2000-12-10,-17.345876246393235,-1.0636904407402992,1.3619290752693018,-17.513078654366847
2000-12-11,-16.169906619628335,0.9725607437566515,0.8689368497952755,-17.858152634598056
2000-12-12,-16.072204483789612,-0.20834576539771876,1.6661941715130766,-17.6564905032122
2000-12-13,-16.833547381627966,0.6424688123688304,2.4869199633754944,-19.93749067004821
2000-12-14,-16.536120712206532,-0.10784376603285584,0.5917557008356713,-21.2801566108359
2000-12-15,-16.67992980848643,-0.5113934450376367,2.2250761766468816,-22.969306004706596
2000-12-16,-17.259180491748797,-0.047856367039841696,2.271034444315467,-21.46306810870888
2000-12-17,-17.376274001552986,1.3008760070907206,3.07838114708159,-20.56526525304185
2000-12-18,-17.075079557824566,-0.5478229396452328,4.181580780071117,-20.223312411964372
2000-12-19,-16.53185161381229,-0.8600145439697675,3.2119298987965648,-18.484215971250016
2000-12-20,-16.984427329008142,-0.4239930287862426,4.095904252494603,-16.946291984343013
2000-12-21,-17.65386332930862,-1.2987076948415488,2.601787529190693,-16.238607839112163
2000-12-22,-15.97286504997127,0.2705047629751647,2.805283857441961,-17.417838370280997
2000-12-23,-15.530668673129924,0.025430240342221827,3.552220480191532,-17.05454802371316
2000-12-24,-16.37366087973762,0.2190485029075411,3.420690124715789,-15.953377933751494
2000-12-25,-18.232516364423404,0.24965309037851502,4.658847953638034,-15.671980355084969
2000-12-26,-17.615866990715666,0.6860534587896019,6.225081881305631,-15.861551051495454
2000-12-27,-18.61353437620654,-1.1316644813219985,4.589404460034464,-16.540520720770175
2000-12-28,-17.90484966097615,-0.8198910880657173,5.487858803222284,-14.59798215695879
2000-12-29,-16.638990305782315,-2.57142315599757,5.932186033543993,-13.473413539821289
2000-12-30,-14.927184822623719,-2.751703148661761,5.263476987037095,-12.040996648498524
2000-12-31,-13.144924518842124,-4.424138411655931,6.669649988410043,-11.869811278768593
2001-01-01,-12.236536949420044,-2.9771427563101063,7.112735786055659,-10.919022130191268
2001-01-02,-12.0788913876635,-3.9956874460407033,5.79887135119419,-11.454640374325106
2001-01-03,-11.99022711549756,-5.336875877222253,5.925552646002653,-10.288200011791822
2001-01-04,-11.212420789282245,-7.434676405008353,5.512519302144585,-10.13862516071741
2001-01-05,-13.070602374732317,-8.529821216303002,4.144090012933061,-11.244831669574756
2001-01-06,-13.44675905747482,-7.321371606898421,3.6375496757783923,-12.26128393020818
2001-01-07,-13.482542993505215,-8.080557406088598,4.170099918000272,-11.429555906541205
2001-01-08,-14.210038601113306,-8.44856335573895,3.4207119244511235,-10.654754918813147
2001-01-09,-13.880003370744614,-8.459171523726045,5.73180248732279,-10.063562665927366
2001-01-10,-13.09237475657576,-8.650690995976815,6.210009086511943,-11.312408203701208
2001-01-11,-12.972687018940553,-9.671123775801036,4.652481851736304,-11.53477831603111
2001-01-12,-11.202429966621175,-8.825232918809075,3.2390268366222084,-12.337374518699576
2001-01-13,-12.421585486626453,-10.851362049485248,4.062141183077078,-12.933969419356794
2001-01-14,-12.117272199577267,-11.382104706177959,3.447098972495456,-14.472674386197799
2001-01-15,-12.587054081358579,-12.118834260060975,2.3839510704096645,-14.071632389296639
2001-01-16,-13.209001778469638,-11.4794797575722,2.371360172851461,-14.565356665175294
2001-01-17,-12.316560931381838,-11.751016518468177,1.6463203466114793,-15.160086246712169
2001-01-18,-11.932509823376755,-11.517515805169255,1.7281699362110166,-14.517638155373726
2001-01-19,-13.067057547113292,-11.780116881350047,-0.022217474377765667,-14.055891671372052
2001-01-20,-12.973042991912546,-11.480207688513298,-0.888169823147058,-13.33825830275387
2001-01-21,-12.97455336312949,-12.212486649563228,0.35127257103350906,-13.63877437499242
2001-01-22,-13.147000888988979,-12.818841540270505,0.4106302583170896,-14.26043279809413
2001-01-23,-13.05679759572086,-13.645003471885287,0.4933829599989289,-11.524938434694674
2001-01-24,-12.84203999708444,-14.743930385120628,1.0829767474308827,-10.925577318871566
2001-01-25,-11.386101187158067,-13.283638516425162,0.12904299607374103,-11.935580692730635
2001-01-26,-11.34452874863548,-14.228799019462915,1.314096839211528,-11.354105744337918
2001-01-27,-12.3443121582935,-12.06064982329074,1.786101552156479,-10.911809097480603
2001-01-28,-11.61311240685475,-12.467855052678717,2.4424016539850406,-12.152041884756452
2001-01-29,-12.485422784599184,-13.138312187642828,2.394917660376807,-13.392964298047483
2001-01-30,-12.006539019047969,-12.688922955529135,1.4776728684130789,-13.039476755040383
2001-01-31,-10.796874264240575,-15.042690182003199,0.45463722976894627,-12.249319915213654
2001-02-01,-11.580797629092956,-14.533970833678065,1.2236016997492396,-13.16216180875677
2001-02-02,-12.549853879089559,-15.276223831964305,-0.17066857160732396,-13.146277521458682
2001-02-03,-14.314451000884597,-14.546464997125277,0.44768423535436574,-14.785209046961697
2001-02-04,-13.750812573909114,-12.769929604020081,1.562101972980144,-15.89794672403405
2001-02-05,-14.55352800154826,-14.041472531710184,1.694025712559584,-17.097883463729218
2001-02-06,-15.730944911483999,-14.098625091093089,1.1533256826603733,-15.642898858883301
2001-02-07,-15.43254480781265,-14.007448141906714,1.334030033758247,-15.461949646151982
2001-02-08,-15.714098702465932,-13.19495392882655,1.298472467181424,-15.581190246138702
2001-02-09,-15.460462314266358,-13.511358965672546,2.200341532300202,-16.62632899451392
2001-02-10,-15.098645912125559,-13.087973034138445,2.812243649576372,-16.376518232949238
2001-02-11,-15.118715836480998,-12.26627791891384,1.8439031826316095,-16.096247866458853
2001-02-12,-16.71123300287159,-11.694038904032231,1.2980835024768256,-17.801539120710395
2001-02-13,-16.6905680881338,-12.047629868500334,1.0715499903443195,-18.72151458206679
2001-02-14,-16.092704011944598,-12.077501481129113,0.5096671990906585,-18.62151826101429
2001-02-15,-16.029155880296795,-13.018484193472904,0.459068487006612,-18.22649615910502
2001-02-16,-16.35082814240668,-12.828251178763146,1.8964679813522842,-17.063651224788206
2001-02-17,-17.128163821211697,-13.911721886482262,1.8418949586461562,-17.12599306209847
2001-02-18,-17.471147820360706,-12.057211037278751,2.7001970885573607,-17.065101121009924
2001-02-19,-19.045083097172363,-11.808143582483096,4.404473757487611,-18.27537538737149
2001-02-20,-18.889081485790488,-10.196456864168173,3.884663077955262,-17.893946567889124
2001-02-21,-18.967702453381232,-10.727636365887472,5.574586877752974,-17.77238049216691
2001-02-22,-18.622998347297276,-11.000872884739172,6.638042197104985,-18.160971007011657
2001-02-23,-19.698809523975886,-10.01236956400262,5.199158229058791,-19.927794493670966
2001-02-24,-20.24643567524412,-12.498089518956842,5.632249947638891,-18.226338843780198
2001-02-25,-22.00675336735091,-12.801068817434167,4.554157551821673,-18.286320362126993
2001-02-26,-20.91651674640784,-11.34998183624037,4.242350272720227,-18.00939834049744
2001-02-27,-19.8856029604996,-9.563051421576404,3.8560263783513085,-18.765529936482945
2001-02-28,-21.404130618420407,-9.129952604786517,4.169979512642895,-18.553971829130695
2001-03-01,-21.49592067062995,-9.506278837386926,4.223954149566769,-18.033358724878667
2001-03-02,-22.093192888632327,-10.180033574954924,5.880386621373348,-18.82180221564923
2001-03-03,-21.66635759463666,-10.283662837327217,8.139604127929754,-19.57204213352557
2001-03-04,-20.22437935773869,-10.402289558505295,7.149192351958956,-18.46861121068391
2001-03-05,-21.125218496926273,-11.15972460073436,7.162781337163461,-18.66025343371462
2001-03-06,-21.528395758468065,-11.027890149838337,8.146167728220519,-18.961931641382648
2001-03-07,-19.882596657781832,-10.052360373471704,7.7640899111621255,-18.737200933410897
2001-03-08,-19.488095837275658,-11.324278418431785,8.378541030837619,-20.021541694588674
2001-03-09,-19.157717581526125,-12.17259359755424,9.772107684415385,-21.483309449823075
2001-03-10,-18.610686812706398,-10.418650469379386,10.575327876734667,-21.342498521424016
2001-03-11,-17.83653006281833,-8.706698708455681,11.171530499365549,-22.51424415473683
2001-03-12,-18.113374813795286,-8.511645463680557,12.667535527794325,-23.709028874719863
2001-03-13,-17.628481135624607,-8.456291883610902,14.287671487159603,-23.97543127352533
2001-03-14,-17.907700075349855,-6.717929930903855,14.00296291693036,-24.803391529646095
2001-03-15,-17.911316825267047,-6.4880768838637515,13.892387355737332,-25.53660827590192
2001-03-16,-16.78503857846456,-7.764490867024509,15.39725932777252,-25.74566405929049
2001-03-17,-16.845759580096296,-8.332767886659454,15.57429370007834,-25.306349857405202
2001-03-18,-16.187278987891442,-7.659310215065422,18.418880510923582,-26.963101921213372
2001-03-19,-15.75933676334858,-7.800367370899653,17.973998660740516,-25.73719912618699
2001-03-20,-15.743541905071842,-9.033894533616326,18.938871256469383,-25.7053481378217
2001-03-21,-15.624551262421583,-8.374486956064382,18.213112500988018,-26.920907726034077
2001-03-22,-16.812351890068307,-9.456627172064351,18.54499066102494,-27.42543632511061
2001-03-23,-18.44302243308675,-8.838571494583233,19.47057722311321,-27.20631416526649
2001-03-24,-17.10408936393778,-8.115094887435824,21.13096312252542,-26.846139521814138
2001-03-25,-17.597191651323364,-9.402134546531379,20.50758998817179,-28.43258161506915
2001-03-26,-18.871678004983615,-9.40070827763808,20.267990274850856,-29.19853627789376
2001-03-27,-18.547959742220414,-8.530966256201578,20.38982400529287,-28.545908674235395
2001-03-28,-19.73695565021481,-8.453409726368717,21.581559372826074,-28.93051763678065
2001-03-29,-20.598048142040188,-7.4164156248683675,21.924894549184604,-28.19063161734244
2001-03-30,-19.590867176765286,-7.786206342103565,21.761725748883567,-28.956965208012043
2001-03-31,-20.97588485539073,-9.584043498357074,23.57858622333345,-27.47565316575177
2001-04-01,-23.360553730398046,-11.02617123638951,24.49873277056291,-27.19427855997645
2001-04-02,-20.686411390677097,-10.171450558250237,24.955668852575133,-27.622815840158943
2001-04-03,-20.24190872212468,-9.934296219203178,25.99344207318554,-28.416600554783717
2001-04-04,-20.266616947479214,-9.930641018437454,25.202967148408042,-28.902474455901388
2001-04-05,-18.34619880328842,-9.436382391663303,25.1008028155704,-28.02177207917276
2001-04-06,-18.262127970673667,-9.346100616356326,25.851803093343634,-27.836158404319598
2001-04-07,-18.204157656549324,-8.935283015874054,24.27105544254397,-27.57226280255294
2001-04-08,-18.44021304299857,-8.967035912551713,22.609599080136284,-26.613145168151433
2001-04-09,-18.295588343947593,-9.569538063332033,21.386811860714907,-24.98699962536975
2001-04-10,-18.791401351065737,-9.077174584063282,20.69989145259095,-25.319155272425714
2001-04-11,-19.474097396097246,-8.897304897959767,20.516210347518548,-25.46443794755364
2001-04-12,-18.74786230621056,-8.450877541212177,20.36015702535805,-25.761177549851887
2001-04-13,-18.159969184861815,-8.029325685434074,19.437739944350195,-24.64612242287216
2001-04-14,-18.589465063632282,-8.267950861569604,18.63253985621395,-24.149306503961594
2001-04-15,-16.8363003711576,-7.403758006952421,18.404317051003456,-24.532617824639
2001-04-16,-16.82681355184462,-9.488617775842208,19.101175258606723,-25.24235109659096
2001-04-17,-16.82091415724487,-8.782580160504462,20.29386308031663,-24.704196662689796
2001-04-18,-15.862651230626843,-7.014557643771636,22.112825002904533,-23.136560064461527
2001-04-19,-17.091688401714677,-7.92860892655696,23.195369934825965,-22.947843321704525
2001-04-20,-16.89614340916189,-5.343921214676344,24.625286498936745,-20.891159255762894
2001-04-21,-16.82108375984467,-6.580060715087241,24.587680096377692,-19.928382556047964
2001-04-22,-18.16349940606879,-6.413822631041081,24.613670972059634,-18.387612924672975
2001-04-23,-17.437532463899778,-6.309068859609983,26.046931588504098,-18.17588563392668
2001-04-24,-18.44833642565802,-7.307744067168869,25.61212257063554,-15.595198607486761
2001-04-25,-18.08947196156877,-6.228476880728473,24.103697387756572,-15.487739581141037
2001-04-26,-17.411608977142794,-5.962425697142107,23.620163848380834,-16.476884436007946
2001-04-27,-14.81178313486559,-5.998464985044292,22.78143028090799,-16.457087784782175
2001-04-28,-13.815103046492297,-3.815797243807826,22.79425371378056,-18.428276203564447
2001-04-29,-14.011927311509407,-3.0060332011213444,23.07154051971495,-17.61349021862006
2001-04-30,-13.422702995572815,-1.3815422260589945,22.396708461223334,-19.008278453217017
2001-05-01,-13.423929821805887,-2.5983789971043683,22.283200326065735,-19.422987961251675
2001-05-02,-13.493784391927036,-4.326127087439663,22.7978823843882,-18.454065812408544
2001-05-03,-14.220811867759286,-7.695842234259269,21.98397700492012,-18.500450335035342
2001-05-04,-14.157622967769527,-8.582710566042913,21.710792922402064,-17.6349212514903
2001-05-05,-15.48608964430509,-9.194318263779897,23.453012846012513,-18.52936407834141
2001-05-06,-16.455629264769865,-10.746868603100037,24.101620303476338,-19.87833724650564
2001-05-07,-16.191416631296974,-11.658355416627753,24.49437507186134,-19.97274119318407
2001-05-08,-16.597308885693707,-12.335876472751638,26.623109862649677,-20.89400263241839
2001-05-09,-15.900226955992016,-10.68582764302366,26.187699705422393,-20.929579128998085
2001-05-10,-14.824381145108777,-10.442752384023644,25.952873415000468,-21.118001950844597
2001-05-11,-14.880809538544753,-10.850771489552287,25.816770062123723,-21.20893393215468
2001-05-12,-14.132787080459321,-11.153238302976323,24.420976726127595,-22.305032445368617
