,A,B,C,D
2001-05-13,-16.407155457338582,-10.832726439036053,25.161876805340267,-21.892752702710474
2001-05-14,-15.247276183619404,-11.837665173346416,24.18697313035475,-22.23812600871713
2001-05-15,-15.77710304502503,-11.361416107936039,23.22869228879145,-20.802453004030216
2001-05-16,-14.478211412717354,-10.618658081470219,25.474069917674107,-20.870100464480448
2001-05-17,-14.183264972966136,-10.993996953226722,24.915544672085982,-20.842207816397806
2001-05-18,-14.761106692304415,-10.83107869759264,25.617493234793344,-20.366721034189958
2001-05-19,-12.409283782917342,-10.572587122926016,25.649350347239583,-21.136384513969915
2001-05-20,-11.413460761472495,-11.380481641108357,25.606274595606394,-19.543449110925923
2001-05-21,-10.590603493336115,-11.126458304131479,25.51624504710772,-20.346694575313624
2001-05-22,-10.169511364512896,-10.58712456251504,26.727540101600674,-23.31186565966903
2001-05-23,-10.873287092229791,-11.10655362650037,26.97205207814344,-23.6474994313638
2001-05-24,-9.970889067335543,-11.007794541383378,28.394371582385574,-24.5679291183286
2001-05-25,-9.455053719073142,-9.491114945115932,28.28226814523894,-24.732668149823954
2001-05-26,-7.4751474889233345,-10.8966502188519,29.249748540662456,-25.959597539853682
2001-05-27,-6.816260252649364,-10.48924657171086,28.80657310118398,-26.597682258207275
2001-05-28,-7.675698107300091,-10.086437161949103,27.436034295380285,-26.64294090815176
2001-05-29,-7.7638156116269466,-10.836158300710792,26.29410683229303,-25.959079685687982
2001-05-30,-5.46135792840807,-9.625304972369793,25.28650103925068,-24.93089098399143
2001-05-31,-6.435325422608522,-7.454459239015124,22.374205924050752,-25.661926885594717
2001-06-01,-5.1321028469292305,-8.268356604356006,22.51447957101884,-25.97314337876589
2001-06-02,-6.99770630980235,-9.681914353871736,21.356738616462106,-25.16611123801507
2001-06-03,-6.431846811299231,-9.124729008110656,21.020069798642595,-24.796419018683245
2001-06-04,-5.305179170202644,-8.898726099313814,20.667907536805746,-23.641907212370008
2001-06-05,-5.374948480000843,-9.765632938748976,19.785668104421827,-23.454555870288054
2001-06-06,-6.115616533316972,-9.892366505796709,21.018648933266025,-23.611287014325875
2001-06-07,-5.356724791294849,-10.010675889911045,19.9511055173197,-23.09876389605131
2001-06-08,-6.080237679342948,-10.06406912702398,21.868388355296645,-25.16921639876988
2001-06-09,-7.320204553280786,-9.762293574869263,20.424257557422834,-25.1868311977838
2001-06-10,-8.083111361792582,-8.112576394346407,19.155546069782034,-23.890851495420222
2001-06-11,-9.835001615600467,-8.040824923713638,22.62256736859695,-25.166743929927993
2001-06-12,-10.192834914283493,-6.570069724982701,20.874633746167813,-24.44939596974681
2001-06-13,-11.38005816817444,-5.535608504963886,20.026947367821755,-21.36090844520573
2001-06-14,-11.710635605743638,-4.663616727257887,18.682037307092553,-22.054635747088167
2001-06-15,-10.5118137424531,-5.137480380313865,19.417422811489768,-22.72816130234309
2001-06-16,-10.379472111591324,-5.539651598120646,17.857727736995248,-24.15988758807898
2001-06-17,-10.3752981865166,-7.868730636143238,19.007097537291493,-25.66779220582783
2001-06-18,-11.674312132873071,-7.703852563491286,20.451695906087032,-25.882846477165998
2001-06-19,-11.435299894499055,-8.740109891828743,21.685339976570774,-26.50897182389722
2001-06-20,-11.457150817682155,-9.64842492067237,21.00497167711971,-26.556546417844825
2001-06-21,-10.736119317028148,-9.735650842130436,20.96461175474499,-27.40303436194943
2001-06-22,-10.842898033373208,-7.919447792718971,21.74272254691352,-26.05272079575063
2001-06-23,-10.571990547356945,-9.677643706165231,21.714358811119453,-27.900322898042525
2001-06-24,-8.63003889361362,-10.62022547591135,21.598170205009925,-27.090872628735887
2001-06-25,-9.630672512029603,-10.563691786338884,22.028436640002433,-28.66233758710345
2001-06-26,-7.010430238731814,-9.458192141525535,21.71858076724808,-29.301283690773314
2001-06-27,-6.483374162666411,-8.155927243279534,21.046051259731335,-29.53160488253744
2001-06-28,-4.735574194073618,-7.890057325805087,20.220746230375326,-30.77019142752939
2001-06-29,-4.56952924380065,-9.220821680689214,19.327539780909934,-31.559278581404477
2001-06-30,-5.708587887209837,-8.146059168796372,17.923447716826452,-31.213739757828638
2001-07-01,-6.247588619812596,-9.185781024408946,18.386178192621706,-31.344166221538988
2001-07-02,-5.890462698585629,-9.232682866959928,18.7847185028236,-31.625685429849277
2001-07-03,-4.844591277344061,-8.986752290779156,18.59568684313829,-30.364689062878202
2001-07-04,-6.514244103154299,-6.8196335834180495,19.329831268308745,-29.672954159575365
2001-07-05,-7.318531769261466,-7.346242583268281,19.256911312004156,-28.56877550049274
2001-07-06,-7.164001602440946,-6.42677102274211,20.04407984506117,-29.250103911999517
2001-07-07,-7.028046065567088,-6.243502968323694,18.699968752289816,-27.880260949399517
2001-07-08,-5.928083231449974,-5.798894325619818,18.67281257475825,-26.754715071712344
2001-07-09,-4.124049155751416,-6.009785794128525,18.542263774068285,-26.411693386421643
2001-07-10,-3.3448809015144896,-6.450418696091384,18.902019437174964,-27.048498230023842
2001-07-11,-2.021580204476674,-6.079383925522477,19.531191172150837,-27.214180120171054
2001-07-12,-1.5235295966221651,-6.218400840531027,18.748411771399056,-27.075199169391453
2001-07-13,-1.1632751568466695,-5.5220283422269905,16.773685426317083,-26.65951593953416
2001-07-14,-1.6497842383317185,-6.117294853100761,16.344449320796038,-27.158277051392925
2001-07-15,-2.985557887917249,-6.221809241149815,15.904865541947597,-26.73011237868537
2001-07-16,-1.7618742706092267,-6.154171643416783,15.980999354500677,-25.8767644372602
2001-07-17,-1.8114020471269623,-6.6797336682878665,16.065923265796574,-27.167732129787044
2001-07-18,-2.7880633588918764,-6.487154944392139,15.78560658289144,-26.923992648186776
2001-07-19,-1.50939142903408,-7.581329504519362,16.22230547311437,-26.10686997792077
2001-07-20,-1.6640076627312856,-6.197552348913995,14.958069628734531,-24.137253297000782
2001-07-21,-2.3050567867665697,-6.882341843818531,13.928188389549069,-23.91101295836844
2001-07-22,-1.359593066996346,-6.592518401973547,12.039435397431584,-22.538716192609527
2001-07-23,-3.0396985024726906,-6.085472583615553,11.538995149964393,-23.202630573138617
2001-07-24,-3.040186334324501,-6.517722458286056,9.927303110336764,-24.402793821827977
2001-07-25,-4.177249320439499,-5.733720373326062,10.408633987436465,-21.903718351233437
2001-07-26,-4.904982143055947,-5.434516798972184,9.9577550177542,-21.572765195716283
2001-07-27,-3.816807264517243,-4.972663898244707,11.073894490517858,-22.004030715334572
2001-07-28,-3.9553294098875624,-4.808788645355145,11.061945226477318,-22.06917152846442
2001-07-29,-4.756958621627189,-4.233836584712346,11.283423353695259,-22.66024568079135
2001-07-30,-4.555532410973916,-2.846713931378299,12.33508067748425,-23.603123061473084
2001-07-31,-3.8302088541099986,-1.5994725389945634,11.543391512260172,-22.814355775359328
2001-08-01,-5.0273807428095285,-1.4134929431805159,11.05660368145732,-22.7660604877688
2001-08-02,-4.27035667807156,0.6338925054468099,9.592123246747564,-23.794090502584062
2001-08-03,-5.493884108174489,1.112521421785039,10.162929616003378,-23.370734834052705
2001-08-04,-5.148734748166607,1.2940211988678205,9.943107362806204,-24.17214311364508
2001-08-05,-5.687078031182254,2.591208439882122,10.372904866831089,-25.7680727987687
2001-08-06,-6.330002219313009,3.2806336331929544,10.68974497731329,-27.02039244493994
2001-08-07,-7.486689326137083,1.2922538392101253,10.76129759837696,-25.384107879183244
2001-08-08,-8.486972534408254,0.9655698208616086,9.827559134497859,-25.262720452685198
2001-08-09,-10.433823086542434,2.745399859170509,11.034671698751183,-24.885141363965023
2001-08-10,-9.54039321045619,4.522352618050295,12.358189917691687,-24.530727240348465
2001-08-11,-9.28786464984051,4.361437986436477,12.48194030780668,-24.308819815679602
2001-08-12,-10.51155629295656,4.920499986909898,12.360608928800303,-24.578308353564722
2001-08-13,-9.233862757221859,5.0288149347854425,12.288611231427408,-23.914471096387555
2001-08-14,-8.677083006443414,5.138560197484759,10.75576348142763,-23.907722027430705
2001-08-15,-7.230872894168829,5.415891862452036,8.562479203510742,-24.957677633506865
2001-08-16,-7.016224981026434,4.45775139744163,9.404575737520176,-24.74471588849649
2001-08-17,-8.118040700287018,5.793680130553453,9.152038151285478,-25.338695445759228
2001-08-18,-9.014221376537195,5.649789326228448,9.139012782173442,-24.808055451466643
2001-08-19,-7.483439604751965,5.580615981269079,8.777348606997204,-23.38320550049325
2001-08-20,-7.464316255833718,7.627369039586226,9.304556969117806,-21.176650010859593
2001-08-21,-8.119486242922731,7.551930975657844,9.5799728702932,-21.27209041240835
2001-08-22,-7.980710355421953,7.962864679739156,11.107822678204503,-21.68817362507521
2001-08-23,-8.54747343148676,7.36114958308323,11.878667333571343,-22.123058172616812
2001-08-24,-8.404072048271546,7.793153190607998,12.402635378515978,-23.213415304097204
2001-08-25,-8.090434376035976,8.043180963832308,13.193863977372763,-24.67118959917215
2001-08-26,-8.043663657291551,8.712820783765228,13.06534750538379,-25.171265097390815
2001-08-27,-7.071115753119192,7.850047737724968,12.980512478817968,-26.0771799001908
2001-08-28,-7.526533136575957,7.80166610335212,12.716301529217995,-25.692889415675527
2001-08-29,-9.199648639078541,8.978938875108524,12.846052020985864,-27.953110180896864
2001-08-30,-10.400951587407452,7.359683689480436,12.519831432034724,-27.993465646920587
2001-08-31,-10.416159847582831,6.580328388368354,14.187383278523896,-26.917876893449787
2001-09-01,-11.370364108533018,6.941869627388151,16.557464239822313,-25.901076542672996
2001-09-02,-10.765897609097934,8.966176050930242,16.970689025337162,-24.910635989289307
2001-09-03,-10.70937065447117,9.396110801334377,15.167520154382208,-24.931549012327455
2001-09-04,-9.809074148545719,11.90638976341106,14.962927281555888,-24.486998972865553
2001-09-05,-9.947679013673515,11.23055537560763,13.86644627016338,-24.31132129838817
2001-09-06,-8.324581797407262,11.551201225353257,14.195600071085083,-25.0165428507909
2001-09-07,-8.562947261223295,10.393777697300427,13.880841433321661,-25.578193874701572
2001-09-08,-6.698576420129249,10.366949709643144,14.081025893721728,-23.902256970513097
2001-09-09,-6.877239764552452,10.047674246134639,13.46102749720026,-24.716363212380575
2001-09-10,-7.063260372506889,10.631309732365409,13.684231529094497,-23.64238195264821
2001-09-11,-7.754725054394871,11.245650879423437,12.751100459665146,-23.13268764184434
2001-09-12,-9.400363641216499,10.991496651512533,14.85940106792014,-22.140960005021974
2001-09-13,-11.01664200156788,9.495686955253314,13.945370415482078,-21.65772413752683
2001-09-14,-13.284911441773202,8.337853591089866,12.273281002795041,-23.68952410054255
2001-09-15,-13.947382167873577,7.843919634048012,12.84507003879358,-24.860989836069045
2001-09-16,-12.513376570754932,7.206140009273841,12.889964693370231,-23.709838068278124
2001-09-17,-12.625234288122522,8.573172944225705,13.901395177659989,-22.65493356197607
2001-09-18,-12.003969968766034,10.218985565218658,13.209087324843729,-23.016537265329802
2001-09-19,-9.195611623703778,10.575199313552652,13.868903600057365,-21.85260562272792
2001-09-20,-10.013384335976797,10.825579937029989,13.864774214460025,-23.049673550244698
2001-09-21,-12.253301474616258,11.458356780811679,13.248395067796661,-23.356914498246667
2001-09-22,-11.898114818939352,10.792718018563729,13.519700450256622,-23.378429147484947
2001-09-23,-11.854344045495585,11.492599455745246,14.368015533416628,-23.738791946150016
2001-09-24,-11.302829415253026,13.30634955770318,14.612798838607375,-24.773157849274348
2001-09-25,-10.832422385994088,14.352200234998982,15.25721269958085,-25.458280880209074
2001-09-26,-12.536849494632632,13.763273310883871,14.26566244013839,-23.368368090546124
2001-09-27,-13.521625882330069,15.38268632741949,14.848685190175537,-23.496279503812495
2001-09-28,-14.893201375646829,13.880440297812381,13.722317228518245,-24.075358933262752
2001-09-29,-15.914590173616288,14.949668260025764,13.747050853473343,-23.548758649348688
2001-09-30,-15.592804617469568,16.334814250225314,14.2392427402464,-24.5960060502081
2001-10-01,-14.793868553350304,17.018536673047677,15.441332721314966,-23.703074608052994
2001-10-02,-13.152610661968367,15.547454524131187,16.50588581393592,-24.130243723279264
2001-10-03,-11.351067382733254,14.083151686534624,16.160172425813162,-22.961911404219247
2001-10-04,-11.523583952195654,13.602208758101872,14.317734822332332,-22.768687553721808
2001-10-05,-12.370930377472872,13.530595676398493,14.24248271527049,-20.1486775883577
2001-10-06,-11.787489102673177,13.502570702541638,14.950652957879077,-19.207374536626432
2001-10-07,-11.55812057957195,12.474935015390253,15.74434411410274,-18.310091103593784
2001-10-08,-13.650117845454433,14.077258935573457,15.31179133807325,-16.981771570312436
2001-10-09,-12.796836657678664,14.910901222154802,15.489624662963577,-16.45375698178061
2001-10-10,-13.196546225788369,14.908765113238895,15.706910505395241,-17.43563491289718
2001-10-11,-11.803124381114458,15.451038423120643,15.104099756445658,-17.438375300805294
2001-10-12,-11.001936879346923,14.831843450862618,15.932984863572388,-16.520608743714458
2001-10-13,-9.135898712235134,14.664159225306438,15.806003263320228,-15.813891859673632
2001-10-14,-9.307130768953188,13.488074481282801,15.789672398936844,-16.40013642961781
2001-10-15,-9.712596771906107,14.62717793033016,15.378017763318287,-18.011994559798623
2001-10-16,-11.87600760817114,14.311518997247024,13.366462759235642,-17.604774177348478
2001-10-17,-13.150792111838744,13.179518999038194,14.29879113001648,-18.402784155285115
2001-10-18,-14.385478585560312,12.802009762392828,14.190464220525854,-19.686512207177543
2001-10-19,-14.408141623195128,12.596385376117839,13.808261058730524,-18.060643169655044
2001-10-20,-11.660046065575637,13.400343534424088,12.983230770387912,-17.32973429002832
2001-10-21,-12.200506123104669,13.446990567664939,12.435828039861974,-16.967526643054722
2001-10-22,-12.961755035161284,12.362653871637502,11.732323889294761,-15.054119791732434
2001-10-23,-12.398388449321798,11.496504570369957,12.815351542058636,-15.062752222619562
2001-10-24,-12.161171467840818,11.377111980605978,13.04257318170166,-14.37553927616205
2001-10-25,-13.018940811001817,10.650478425333986,14.084970620634328,-14.181819123506239
2001-10-26,-12.351338482083811,10.550287677339208,13.753099002734094,-14.291682173246295
2001-10-27,-12.598525938331782,10.684870965260515,14.260891725992915,-12.884408578480377
2001-10-28,-11.672450574989881,10.198718426713658,13.806619543558778,-12.238923793136905
2001-10-29,-10.876247935536778,8.11637362464576,13.324431112620433,-13.38976731551684
2001-10-30,-10.652220141310845,9.143732774988672,13.967445928428138,-12.301192657042415
2001-10-31,-10.646196781843697,10.628453324721868,12.44550326436508,-12.470673963939623
2001-11-01,-11.197470696953898,11.522180997417223,13.391354166564001,-12.921357982745718
2001-11-02,-11.082270189138498,12.353884987958153,14.438717698097781,-14.194927236577536
2001-11-03,-12.656026977160877,11.429966662573747,16.173270012651074,-14.39161924205936
2001-11-04,-13.27348407436988,11.298658783720095,17.110350625653442,-15.25954325241259
2001-11-05,-13.167464373825302,11.327856276968657,17.875514926516214,-16.007281759639838
2001-11-06,-14.417810796856102,13.795919290949195,16.75559528408003,-15.276726642499131
2001-11-07,-14.7362015853447,14.793275947648542,17.61833678591204,-13.985396919567675
2001-11-08,-13.700485698717547,16.1318571479876,20.864005029191226,-11.50886084118164
2001-11-09,-14.218310928728503,16.12274025286118,21.05064554335736,-12.305291353794708
2001-11-10,-13.812764382908503,15.270279035601869,21.910285624409894,-13.276236028704705
2001-11-11,-15.043728308243313,13.96276822148267,21.39293553451804,-12.130014570916337
2001-11-12,-14.688464680450593,13.890280630848169,19.858656727365,-12.07639852464011
2001-11-13,-14.968716206662739,12.72036253114204,18.90200744053647,-12.224255991712063
2001-11-14,-13.40352926520205,11.51945874306388,18.328609145717913,-14.189535445591417
2001-11-15,-12.488236006015983,10.717698801664774,15.750290334716917,-16.80484791478672
2001-11-16,-13.15981932408197,10.419622294887901,17.28025182029104,-16.621393254129288
2001-11-17,-12.447997214512112,9.520594971170745,16.6830645134675,-16.1588205390257
2001-11-18,-12.222793583877381,9.831589778550516,14.458410312758193,-16.363597792474017
2001-11-19,-12.362335640047148,10.187566540162472,15.977640837543213,-18.33187482353234
2001-11-20,-11.693296546011135,11.217922554698005,17.223951713766958,-18.57093190502539
2001-11-21,-10.532204294271102,10.882557813835593,16.306199957746767,-18.270079404182784
2001-11-22,-8.800870572749828,11.520193705486271,16.25156951556425,-17.68330257669225
2001-11-23,-7.480192771272685,10.842142555939597,15.607235233384277,-17.574119662413153
2001-11-24,-5.915695580852728,9.617910925993172,15.28545103939303,-17.13705238255085
2001-11-25,-6.885406094022915,7.972436523002121,16.583846530123573,-17.205775507394595
2001-11-26,-7.91662359040885,8.339898278096893,15.427488750259451,-17.333303337680647
2001-11-27,-8.9615699862901,8.104582881253263,14.381265155912086,-15.543448066164048
2001-11-28,-8.410382568096114,8.262000946191023,12.986111403845316,-15.381795048463225
2001-11-29,-7.692894441300181,8.266471040854293,13.370795388919747,-15.298750229934148
2001-11-30,-7.214737563513165,8.229055260119734,15.049069494761874,-15.327577455283368
2001-12-01,-8.043385227821098,8.218534288817043,13.875535397037174,-15.188391972484965
2001-12-02,-8.454851653860928,6.594435072267805,13.497933761847632,-15.979356761322064
2001-12-03,-6.324361633758398,6.788757531493948,13.94617100788196,-15.508488589606833
2001-12-04,-5.8745324229433225,7.326470901713721,13.853071705480701,-14.88898474311654
2001-12-05,-5.921326250920849,6.666478966505233,13.97105569855471,-14.341680689911264
2001-12-06,-6.6192679615897525,6.5322354998061,14.496709113046196,-13.781127196569656
2001-12-07,-6.422399705898323,6.494884297795732,14.086216349048499,-13.481008548947335
2001-12-08,-5.757430172673072,6.9701420235421265,13.477252501011499,-11.81870214101935
2001-12-09,-5.163815393551392,6.070040763388006,13.89129791806742,-11.477654476217818
2001-12-10,-4.8643816597140885,6.251285281677457,13.502184846342022,-12.193371864968297
2001-12-11,-4.499354397582536,6.807939031396874,16.112216706202865,-11.066104926110949
2001-12-12,-6.272593184017314,6.909817467103739,18.125016847627887,-10.759258202193145
2001-12-13,-5.485473977136018,8.140210829787186,19.464621468003024,-10.069396616967813
2001-12-14,-5.194094058088865,6.351030548807305,20.523245351880128,-10.700084333036745
2001-12-15,-4.641178992739706,8.22093764598068,22.064548984302856,-12.569080716612346
2001-12-16,-4.253664990339347,8.915520365839889,24.25569464399775,-13.839950635895775
2001-12-17,-6.107969549704201,9.749452329444878,23.0495730661134,-13.617042589131637
2001-12-18,-6.346151269186235,10.859851059954208,22.146003583028975,-12.047096558826766
2001-12-19,-5.311449456620711,11.445011002875228,24.232631135919462,-13.975306934331748
2001-12-20,-5.21005643840885,9.223399969740491,25.329658489921762,-16.586363782949253
2001-12-21,-4.77775295238717,8.579631378531557,25.39308915145434,-17.223656725178863
2001-12-22,-6.981982675735485,7.470182551196084,24.72814767493244,-18.020373412066427
2001-12-23,-7.439179205767219,6.788116876067961,24.55081152165174,-20.133906670898856
2001-12-24,-7.061728490313918,7.182662860520477,24.93559201128554,-20.73239651391759
2001-12-25,-7.827667811611645,7.698553428257825,25.17721575441854,-19.68883428184486
2001-12-26,-7.826974725559685,5.523232495311683,26.36858262629449,-20.263277112418283
2001-12-27,-7.965723973535527,6.548833306346749,26.942639974882994,-20.100319452706774
2001-12-28,-7.824767498386615,7.090322592067189,24.51712890561346,-20.998724836897683
2001-12-29,-7.923266174561076,7.799088953677456,24.127273476928913,-21.951430701600113
2001-12-30,-9.49363027597743,7.249441433289474,24.41066101784679,-21.86572889368379
2001-12-31,-10.087852968464501,9.303973578267072,25.835832668698245,-21.873105460147357
2002-01-01,-11.285885411381393,7.752625430119742,26.980909520160232,-20.665929113887877
2002-01-02,-11.8798341495311,7.075478142641189,26.62571661483455,-21.39079018971023
2002-01-03,-12.47779015739952,7.738767683249108,26.155298186103103,-21.756092632055196
2002-01-04,-13.150465909652919,9.039432467580918,25.01253708602205,-20.91035085062067
2002-01-05,-13.177428040114602,7.569503460886588,25.997354570867635,-21.392916629958222
2002-01-06,-12.335998303227104,9.646755561588039,24.882802897377655,-20.42142999094321
2002-01-07,-14.044067035092409,9.720325762371052,26.399269441216735,-20.394140821042885
2002-01-08,-14.433311671786296,10.66807114226005,25.30590265534143,-20.652760376832884
2002-01-09,-13.467071079585802,10.528431625667823,24.138119471699195,-21.20618684557917
2002-01-10,-11.574816137908229,11.641214948635454,25.788427165853147,-22.12478420250737
2002-01-11,-13.169735698310234,10.694286058793733,24.909356060861054,-22.696345971529304
2002-01-12,-12.57542451369942,11.382410225995015,23.92828020614288,-22.927430149537955
2002-01-13,-10.935043912382456,10.436988511273325,23.03608223746759,-21.382016031050757
2002-01-14,-10.331701093259282,9.638822439038888,23.68347180951582,-20.32429444681938
2002-01-15,-9.251405403074848,9.156390358789958,23.631245809383046,-19.488972900413135
2002-01-16,-9.25914214168543,9.241706731865737,22.820951042239912,-21.000382080852386
2002-01-17,-11.492204295837094,9.743126469138057,21.542216128631345,-20.034280236583623
