,A,B,C,D
2002-01-18,-9.536616801385469,9.9991695521404,22.185892561835978,-19.81876667806971
2002-01-19,-9.101462091170747,8.245551552632929,20.34367363719621,-19.420783500479654
2002-01-20,-8.288606375816912,6.827043722988031,20.626387250099242,-17.56710648701339
2002-01-21,-8.586256478045197,6.318366212376795,20.225239046473046,-17.487538217982355
2002-01-22,-8.331175708651685,6.549716667978588,20.322022900345946,-17.672422739640414
2002-01-23,-6.144588817569845,7.36864718563058,21.234550377100515,-19.155698612267898
2002-01-24,-6.77185741457089,6.856259639616024,22.069141958546243,-18.880318746744518
2002-01-25,-4.275024283673446,7.611268376372951,23.936950466447502,-17.207388869901333
2002-01-26,-5.067736612336671,7.478933394323441,24.154813378935653,-15.349699563563517
2002-01-27,-5.589698870083696,8.43828708318417,24.288205802326523,-16.525209649538677
2002-01-28,-6.765564382039923,8.063431407685117,23.88168329242739,-17.062447218923207
2002-01-29,-6.031843418648381,8.22395910692538,21.19329693168959,-16.105005942829006
2002-01-30,-6.993295765538946,9.76557634195589,20.342236830410112,-16.745028759421682
2002-01-31,-6.751873703430891,9.115341017794925,19.71696985452592,-16.05579796633089
2002-02-01,-6.802021292189755,6.529685179004083,18.40957818036745,-15.213748089950139
2002-02-02,-6.813279895981724,5.280792590212695,18.783651668060465,-14.93377730911751
2002-02-03,-6.486554175538443,6.059446063182925,21.08436913310086,-14.567892006804854
2002-02-04,-6.5800461506726355,4.894748742691272,21.036525587482593,-14.670761130244156
2002-02-05,-6.456120291742989,5.154218047974659,22.03088532503242,-13.931915385811585
2002-02-06,-5.4975328262818906,3.9814450661607594,21.343410447180325,-15.287547704251944
2002-02-07,-5.317600742147258,3.464026003767726,22.268875606217488,-15.947068359791587
2002-02-08,-4.770076082193293,1.9825746789672363,22.73899486155273,-15.391982822133352
2002-02-09,-4.950596656888582,2.877442394710585,23.03207725025844,-15.211085243370677
2002-02-10,-4.204996571141589,2.5997112972869276,21.2782885997576,-18.043407995674986
2002-02-11,-4.53806030669717,2.1657346243491498,21.345103711476096,-18.48694118961542
2002-02-12,-3.6038657962535003,1.4687935390745732,21.22851438659176,-18.497149850758444
2002-02-13,-4.456244181390961,1.628984518815055,21.191712832984592,-16.60654621266497
2002-02-14,-2.3573361637833963,0.04788676026017802,22.174530014366486,-16.61379016886995
2002-02-15,-3.366173169440394,-0.021941358960958196,22.1906277505964,-18.72355390990722
2002-02-16,-4.07561849234922,-0.48629289406947107,22.301500780285497,-18.293296419459125
2002-02-17,-2.8903067454236653,-0.021580353726582513,23.219225699961655,-19.45119025337649
2002-02-18,-3.3648134754297407,-1.1421356572674513,24.15378183226476,-19.21432200899787
2002-02-19,-3.641446779436716,-0.3411879802435258,25.134577672183717,-18.871488723082386
2002-02-20,-3.689698704076621,1.043971914893841,25.226048083772,-18.33671698556578
2002-02-21,-3.943959614980469,0.3649712978560129,26.202169776948715,-17.80332043962738
2002-02-22,-5.425381175234515,0.740240227862166,27.11604878687244,-15.941499406539794
2002-02-23,-4.236325122057945,1.3785560350150743,26.54640216614125,-15.88629926546369
2002-02-24,-6.268547558549121,-0.14456819063805737,25.95897492784627,-15.75197877683938
2002-02-25,-6.248581190181807,-0.41639996990177813,26.123019376946495,-15.211177574870973
2002-02-26,-5.0144743710963615,-0.7782024289263874,27.03008383743701,-16.086755344325365
2002-02-27,-5.335127930985408,1.3749266996108027,26.208061169395517,-17.5858482592923
2002-02-28,-5.402522023065254,0.23059639130137377,26.180441860957174,-19.081930478236107
2002-03-01,-6.282504815045067,2.0951256326438266,25.485082127699936,-18.079857900019142
2002-03-02,-6.547475667112526,-0.04533509201748087,26.44650386600541,-18.049415693454772
2002-03-03,-7.381686950204915,-0.6848737788598984,27.328229426304635,-18.169441051101344
2002-03-04,-8.842070181241894,-0.5554752148194,27.05624406686965,-17.970555550095305
2002-03-05,-9.949785714550842,-1.4713582110662962,25.930476894718495,-17.871596819512014
2002-03-06,-10.694687474018892,-1.2118024881070495,25.964023659238592,-18.42232596660959
2002-03-07,-10.972609224997122,-2.339022970371759,26.784759720001546,-18.52488306578282
2002-03-08,-11.022792431943108,-0.7772290303536302,27.21016641400887,-18.79240184493001
2002-03-09,-12.36258111528197,-0.470504152254282,27.79197509653962,-18.17720577483007
2002-03-10,-13.248446799342391,-0.32433624357713964,29.621299341370584,-18.904209455343455
2002-03-11,-12.445386418809276,-0.608428204576768,30.482991433187067,-20.05564510561685
2002-03-12,-13.237490144240168,-1.0362450266459717,30.534736990283683,-20.376725044357233
2002-03-13,-12.086952589764966,-1.7259239723859805,30.238176181588727,-19.793020061734047
2002-03-14,-11.656677845859836,-1.220897980822778,30.60306594829652,-20.147615424962787
2002-03-15,-11.705744158510369,-1.0475588235830664,27.91083147637685,-19.10106159557102
2002-03-16,-12.486343948550457,-1.3300887442821232,26.384947891973635,-19.25542052663457
2002-03-17,-12.262906264341689,-0.7666874694209699,25.737260127304882,-18.89138374872426
2002-03-18,-11.881897180615928,-0.6016437700431163,28.14687465384169,-18.59719713443731
2002-03-19,-10.509657135532025,0.6355873470562943,28.419502929956263,-19.830927933406226
2002-03-20,-8.44872802539108,0.26516051418233516,27.13009183032955,-20.937626283611962
2002-03-21,-9.118781761496432,-0.8726619455001707,26.485503405763286,-20.401054341044393
2002-03-22,-8.779616777846904,-2.358691037855187,25.329011657438837,-20.434474153228766
2002-03-23,-9.085838770573591,-3.1954379781285756,25.48359804232083,-19.68652954195333
2002-03-24,-8.770894992424727,-3.9274317151503566,26.10105923098943,-18.072990973579873
2002-03-25,-6.667352449156731,-4.094967224005965,25.091256694069653,-18.873693500584494
2002-03-26,-6.828774301106646,-5.0150656139535155,26.361111080606904,-20.32982500704846
2002-03-27,-6.926551016512435,-3.3907623797918847,26.705113957542896,-20.750945604824423
2002-03-28,-7.753042122317519,-3.0155988187580935,25.225298851149258,-23.059205339742952
2002-03-29,-7.200779247801775,-3.6365265629682426,24.327462366411456,-24.976076603717054
2002-03-30,-6.981843309222217,-5.600331090554615,23.79906756674551,-25.14517821837856
2002-03-31,-7.155099129048912,-7.309933350323074,24.43281001463418,-25.53499884851993
2002-04-01,-6.2564537117761505,-5.897506790433965,25.826385558832364,-26.79546515828774
2002-04-02,-4.935475659015124,-4.228796837354792,23.53943934457641,-26.058641578294562
2002-04-03,-5.55740394953646,-4.739429958684346,23.24948471517623,-26.61265956747665
2002-04-04,-6.834859296018117,-4.059105588229967,23.72965512840596,-26.933364484843302
2002-04-05,-5.8061894221393455,-3.1291991278113698,22.57664535530268,-28.143871388173686
2002-04-06,-5.729886700840879,-2.1859575595769414,22.153041284596455,-27.86946159126048
2002-04-07,-5.594784119211629,-1.780131261456673,22.844441916611547,-25.29581393090526
2002-04-08,-4.784760325557179,-0.7937137428208767,22.923316606099984,-27.078906638165027
2002-04-09,-5.203371088858717,-1.2183570587144659,23.132494147178022,-25.401125286688725
2002-04-10,-4.537147570160283,-2.6560494749769905,22.516102823512465,-25.259793481310023
2002-04-11,-3.2333958451578573,-1.7209786430875413,21.857194703433564,-24.999461446286315
2002-04-12,-2.7875177329206884,-1.1163144853642524,22.805070141706896,-25.13153054126409
2002-04-13,-3.5746679976477633,-1.1207619421107298,23.459722031302263,-25.669387674502765
2002-04-14,-3.904121383676004,-3.081692122589975,23.40480894809102,-25.751361687516713
2002-04-15,-2.943678571892173,-1.2691519861341738,22.869666942883203,-26.135285767696466
2002-04-16,-3.835630169965253,-0.47430528325481325,21.69790883211991,-27.0873687221664
2002-04-17,-3.6334951683380337,-0.22149048653776005,21.337810151786623,-26.630124688643974
2002-04-18,-3.6328370998647053,-2.2883209478076205,20.434631020704835,-26.392197555967023
2002-04-19,-4.390481197924853,-2.422667627226196,19.9463983364376,-26.28029697426872
2002-04-20,-2.599278512595851,-2.546757444723262,18.712602280227742,-26.630503574386708
2002-04-21,-3.0684070210077223,-3.582470007860839,19.108454603746306,-26.754891024727165
2002-04-22,-1.7157137491146381,-3.0877538016071937,19.657647896617924,-27.75385067266056
2002-04-23,-1.7740786201381342,-2.4653217601379267,18.65193190515281,-28.49292727299029
2002-04-24,-1.9601650034538276,-1.6684313885451658,19.741995094911285,-29.458402373312833
2002-04-25,-2.9562578753869264,0.9147373377998078,21.752011825639244,-29.854405679297194
2002-04-26,-1.9623759932847762,1.1256568519240706,22.22374570138691,-29.87753720424708
2002-04-27,-0.29468239773486316,-0.33948012254678406,21.023160262793514,-30.395429473872337
2002-04-28,0.15566597057765091,1.3371190338942665,18.83501140865729,-30.867859920328325
2002-04-29,0.12263363728088435,1.88263751848323,18.4208611725141,-32.69934731519909
2002-04-30,0.2587307375805085,0.846766282459833,18.389305652029357,-32.78423235628398
2002-05-01,1.3127120844828102,0.9944300481980857,19.54832531304554,-32.541412579007705
2002-05-02,0.8603832703684917,1.7928598692800115,18.39890590508531,-31.837961920556396
2002-05-03,0.6446864737390327,3.8748206266828062,19.051629732888703,-30.461683146994705
2002-05-04,0.7042240405011574,4.655575164550375,18.32468083701464,-32.03984217599919
2002-05-05,0.030417659719752854,4.057207732390735,17.731744710778198,-31.978170965253376
2002-05-06,-0.7310375871887652,3.760559486797458,17.850372681183483,-30.134833051684513
2002-05-07,-0.9097439230879925,4.06081086413528,18.39674255381039,-29.340798921711823
2002-05-08,-0.113294190213165,4.075950509541575,17.960603165992907,-30.98783032031594
2002-05-09,-0.40568785995445905,5.611679105505896,19.109057699254702,-31.501462251441307
2002-05-10,0.8653894283836343,6.986021150858102,19.751083771208492,-31.168468236990282
2002-05-11,1.0976198197457623,7.885120189641604,19.27720948361394,-31.01762948507896
2002-05-12,0.8638368090104517,8.473819009144433,21.268027722646597,-31.68556775041871
2002-05-13,1.0002059582131262,9.984708311684628,22.86769162775312,-32.72922897272181
2002-05-14,1.0932745455860664,11.036061403859001,22.836894970998276,-34.257530740792106
2002-05-15,-0.85682834949857,10.902290087579617,23.51029440365395,-34.23297824697696
2002-05-16,-0.4350557206834896,9.64222909243861,23.954144036321676,-34.0847460130789
2002-05-17,-1.3444393002517552,9.621892417417445,23.930991091890178,-34.071310177864085
2002-05-18,-1.6867565917277092,8.964907695258823,22.105412111441574,-33.316731425100244
2002-05-19,-3.479417034304408,7.96638235823332,20.800503488461256,-35.1896153728968
2002-05-20,-4.96107711329922,9.7210020182049,21.107638282976524,-33.732340871894095
2002-05-21,-3.9940429289812176,9.49278003256658,20.175863898289045,-35.607650715681295
2002-05-22,-4.188022991347265,8.752697280575344,20.65026103017435,-35.89391287220655
2002-05-23,-4.291125573304514,8.55946772254958,19.758202076367944,-36.01692850736283
2002-05-24,-4.050142445725135,10.324402877217043,20.530850398260778,-35.6126348691719
2002-05-25,-1.3402042078596383,10.522439996118106,20.388064361327427,-34.31557997280208
2002-05-26,-2.4648521592547556,10.503233298977147,20.933258363250538,-31.402996012958397
2002-05-27,-0.5659664859233389,9.366282555831067,21.431904116857602,-32.25131259411081
2002-05-28,-0.988693955707328,7.223321171041234,21.062774647250542,-32.126534914995695
2002-05-29,-0.38789377363550703,6.534407710524577,21.009077660091833,-33.06208203535496
2002-05-30,-1.0467082894865318,6.673726971044199,20.659647301543657,-32.551915427079
2002-05-31,-1.726815408909958,7.989228253284517,19.011973836427753,-32.2576680311223
2002-06-01,-0.8949928925145915,8.369597722193364,20.386417631824305,-33.45194366201458
2002-06-02,-1.9760925447953408,9.106284917834182,21.143852192228422,-33.71564342606407
2002-06-03,0.049819984919322824,9.577518138229296,20.370694364990023,-34.96661061975858
2002-06-04,1.2772672660691238,8.401306507385137,19.959634434987922,-33.69260298494999
2002-06-05,-0.007657001259172791,9.24600092976552,19.368992686338935,-33.56143068994729
2002-06-06,-0.5182657377325232,8.618870708865215,21.212948342841184,-33.17282662746553
2002-06-07,-0.29661041198693106,9.163478737861883,22.554536770707525,-33.92609508788387
2002-06-08,0.2880002601571626,8.239738246739876,22.437982691005978,-34.761442666932325
2002-06-09,-0.7896542429649068,8.706917697658302,23.07880704487946,-34.01845937250097
2002-06-10,1.081224709097945,8.351155784204359,23.189745403784375,-32.91854171537497
2002-06-11,1.4430809516266039,9.86234421737929,23.323289553577176,-34.825765162012765
2002-06-12,0.8368509715393408,9.21222339763964,25.197346070916623,-35.31436235287251
2002-06-13,1.8880940674729165,9.896388137908469,23.979119979869683,-35.560582959681845
2002-06-14,0.5027069641865427,8.854974783284577,22.26143291181875,-36.946906413982255
2002-06-15,0.9840425532738398,9.302628720293194,21.92442706407758,-36.2320991654295
2002-06-16,0.11410234460123603,8.95167709860925,22.511341878662765,-39.438840190421324
2002-06-17,0.5078433719146199,7.385484888197887,23.501840341361017,-39.254091556873234
2002-06-18,1.3878160448987809,6.141674127026935,23.500333084669926,-36.96335405017727
2002-06-19,1.8710479725802864,5.490881187073604,22.806670312438108,-35.14411978857718
2002-06-20,1.3148614443964495,6.559906129075688,23.25390914690223,-34.28690374286241
2002-06-21,2.661315718148141,5.720096438380514,23.92724269316048,-33.78362979646198
2002-06-22,3.4305931666412093,5.245873907976024,25.31810311851497,-32.42850723671854
2002-06-23,3.908556724164627,5.141458046378033,25.99615327451437,-30.835852452610723
2002-06-24,2.8850388282201833,3.3859136464047994,25.06982744794011,-29.422890286726364
2002-06-25,3.030137009343025,2.9966107762951664,25.91612434660279,-29.28066965811117
2002-06-26,3.24000073235861,4.0747435911416625,25.972339147262254,-29.756605948867247
2002-06-27,2.8454610184382925,4.097488436457154,26.54376970480392,-28.981548962073376
2002-06-28,2.9098008984457193,4.433279998540926,26.660826789003334,-29.689201685551506
2002-06-29,1.9386812685279855,4.950492913431538,25.813840342426012,-30.663758368895436
2002-06-30,0.8853477874778586,2.9143974381690954,27.121856339108483,-31.496226487336777
2002-07-01,1.7608710227481863,3.3088613423884867,27.38938554350818,-29.910218048341054
2002-07-02,1.4978354117234307,3.7300334861538893,28.070248888377552,-29.025129213422947
2002-07-03,2.1249788763645245,2.501651864958916,27.469230641530284,-29.097151264190177
2002-07-04,2.062621863081776,2.059554034206374,28.31300788163609,-29.94219890261208
2002-07-05,1.7777851392898496,1.833510932770484,27.94508107398484,-29.25700114372249
2002-07-06,2.2550387291604777,1.5557842798364638,28.77174257784538,-31.065899110571728
2002-07-07,4.305078864949422,1.7164167933292136,28.42839189721071,-32.90066912126856
2002-07-08,6.147676714123287,0.9248887512524726,28.41499659186317,-32.557503854401894
2002-07-09,6.470721506935611,0.8668251161763029,28.47183884390687,-31.53265741170966
2002-07-10,5.523066876317468,1.6967163206165425,26.981219102304994,-30.809954194228002
2002-07-11,5.291036084111189,3.2763533569766095,27.396884125034298,-30.258271617636545
2002-07-12,6.658384552075124,4.901515621141153,26.71550707360478,-31.589320878182956
2002-07-13,7.3165492336635225,5.570942912934111,28.70674902652015,-31.084688209919747
2002-07-14,6.384985168279549,5.253909311376502,27.916174542796643,-30.855558430640055
2002-07-15,7.5057139320672945,5.0567274852872615,28.673095762004667,-30.38995373317703
2002-07-16,8.064293713197058,7.751874604884119,28.112439172856757,-29.873444624399756
2002-07-17,9.195830922946467,5.954644554150999,26.986587522909677,-28.777325867751813
2002-07-18,9.718807046808639,5.299899927595221,27.495693699278057,-26.690016697284978
2002-07-19,10.370213096801175,4.7782518496507445,26.40955394562143,-26.907195914330703
2002-07-20,9.14853890108926,3.521020536585718,24.97774537513492,-24.406444553480046
2002-07-21,9.586464602557841,2.676596872090919,26.142421363375625,-25.553894275254084
2002-07-22,10.490586977408443,3.5421039074349716,26.798327329292714,-26.145421486550756
2002-07-23,9.677300955420721,1.8423134749909238,26.464508877892193,-26.771218150939735
2002-07-24,9.243648763122312,1.4551500600385041,27.59528059058385,-27.56402913607693
2002-07-25,9.041831517798736,3.3808907001441098,28.5497423338281,-26.132947469685853
2002-07-26,7.569949299148873,4.575548825611868,27.38136519167586,-25.65132380070371
2002-07-27,6.941809352620127,3.8034123336797223,24.9914675108073,-26.95262670233633
2002-07-28,6.0687879695184055,4.636940590576006,26.257931099991787,-27.790114065718406
2002-07-29,6.4668637292500595,3.809647015024267,24.63424977823455,-29.37211943581061
2002-07-30,6.804849870265568,2.5280659597332455,25.447004527828675,-28.29294257068459
2002-07-31,6.404989228154761,1.7567404092829346,25.288852423240336,-28.971181820190527
2002-08-01,5.9486065047396295,0.9056715233127021,24.695133539888403,-29.032970306039395
2002-08-02,6.302792427758188,2.3757831926525235,25.197488745573448,-30.596062021403586
2002-08-03,4.972719608379299,1.4566064728047143,26.941717366323473,-31.41665432367971
2002-08-04,3.2347495217693076,1.733847768426168,26.7547767181637,-31.530886130731755
2002-08-05,3.233329332155631,0.6219113522817723,25.89093272556328,-33.37266864592889
2002-08-06,3.742111348676992,1.222135590820602,25.233848836605446,-32.58306492718564
2002-08-07,4.79145740439274,1.381905496734213,24.2375660009138,-33.61299899656005
2002-08-08,4.567808551640982,2.3531726493584784,24.05125488342305,-33.361117704612475
2002-08-09,3.9688567364326017,3.17441171629649,24.70946365731584,-34.021594925142175
2002-08-10,4.314486116127808,5.3671158420331375,26.477006598938917,-33.52099024296356
2002-08-11,5.2486013080753136,4.279499285102137,25.73597400607161,-34.42630792565661
2002-08-12,4.278145897768234,4.003794469007106,27.447143283799296,-34.85391675416623
2002-08-13,3.3576256175537114,2.2228973757793,25.411181416658117,-35.003879192897806
2002-08-14,3.6188063709028357,1.262695315233763,26.382712599583577,-34.50717991245592
2002-08-15,4.419439238340196,0.05232793005316849,26.717994374582638,-34.83793992243252
2002-08-16,3.631475323731154,-0.522486553980427,28.570354146765137,-33.57245588388449
2002-08-17,2.080369955880774,-1.557938077969112,28.630469048223006,-33.53397894226937
2002-08-18,0.4793638519862191,-1.681136204954168,26.143136429575303,-34.230983484203726
2002-08-19,1.6469484305668467,-0.39113744782749893,26.02850916898443,-34.23473666633068
2002-08-20,2.2881686605016127,-0.8484446606870393,25.503532693734407,-32.334284918993426
2002-08-21,1.1477503205977273,0.1703230758737131,26.138496710574742,-32.318756724228365
2002-08-22,0.8196107563563283,-0.10146694453833394,26.018353463209984,-32.74218699091485
2002-08-23,-0.6592022946270802,0.4620518138639328,24.906431746389682,-31.106059445651045
2002-08-24,0.03772622832751904,-1.7315788841036688,25.643021391292496,-31.37776269295567
2002-08-25,0.4869215072646481,-1.7771911621980259,24.667781946615584,-30.038375405787512
2002-08-26,-0.33783415210013934,-1.8512536110227868,24.685480681550544,-30.6010447866891
2002-08-27,-0.7837851906893599,-1.960278412575547,25.126097775257833,-32.92902788362855
2002-08-28,-2.455659940734105,-2.5273423538587014,25.99081620006808,-33.767979467926715
2002-08-29,-2.749651091474265,-3.6851274623387393,24.94411517982965,-32.50996829306171
2002-08-30,-3.0328530708252543,-3.9718463730968128,26.2862112862975,-33.829008352326866
2002-08-31,-0.9833452231686541,-3.2186495817892364,25.913539274729917,-33.42629212438429
2002-09-01,-1.1947116814554375,-4.605536593396694,26.209946452031996,-32.65851683744378
2002-09-02,0.10075628707313711,-5.544804936512627,26.56761198515917,-31.792436067455515
2002-09-03,1.1506175721252996,-5.187390417516407,25.736939584324375,-30.279188760162484
2002-09-04,1.7751991113823729,-6.629525872923301,25.111692835631054,-30.835002687370473
2002-09-05,3.010321239006745,-5.8412761193258556,25.920806551321185,-30.567030034344
2002-09-06,2.7414081055560464,-5.893408454836539,25.54236581154933,-31.866836169821617
2002-09-07,2.191323140110085,-5.828930356942477,25.937796947943653,-31.49650933778688
2002-09-08,2.541311447634318,-5.94264894559817,25.972400486851253,-32.42276916517979
2002-09-09,1.457666127018891,-5.713809783694067,26.49487823068015,-33.19879783205705
2002-09-10,0.3598997756887796,-4.167564798024003,27.071467139173187,-32.594990228805884
2002-09-11,-0.1603212211123971,-4.430409644844818,26.686661809427065,-33.37652566760064
2002-09-12,0.741869585887295,-4.147375607265921,27.712538500418095,-33.39577666961657
2002-09-13,0.21255605602913463,-2.694301996977872,27.940784941572886,-33.55271626109931
2002-09-14,0.3158744632431024,-2.5328527420495233,27.360799436845774,-31.69465085258703
2002-09-15,-0.013297904457147236,-0.9490730784800545,23.62316082246258,-32.12753070110472
2002-09-16,-0.42506265993951015,-1.0649425736583698,23.559734599779997,-34.51441518549119
2002-09-17,-0.35224757314431343,-1.265969932327107,24.77825951595712,-33.74335747671432
2002-09-18,-0.5248726965460553,-0.22573230262044364,24.367649018084855,-33.99935126036827
2002-09-19,-0.3432801833304726,-1.3144193524143117,23.049865083630255,-34.55629210697152
2002-09-20,-1.5701653408152745,-1.0101539625862215,22.71097885991978,-35.38886065172325
2002-09-21,-1.3299991166296903,-2.024848540748931,22.895391444816042,-34.2086008746062
2002-09-22,-1.394972608795309,-2.374796414774269,23.36237417659437,-35.41478413606271
2002-09-23,-3.407239434905787,-2.7102180789289423,23.262752361237013,-36.97819375222636
2002-09-24,-4.607198528492777,-2.1431227433171487,22.1661579928558,-38.244921481635686
2002-09-25,-5.452160138897183,-2.068988637688742,22.04891758169693,-38.435153788633684
2002-09-26,-6.265162598957571,-0.281431951458468,23.533388423558502,-39.19933565955332
